093f65e080a295f8076b1c5722a46aa2	30	5
2a38a4a9316c49e5a833517c45d31070	81	3
a4a042cf4fd6bfb47701cbc8a1653ada	44	0
a5bfc9e07964f8dddeb95fc584cd965d	7	1
98dce83da57b0395e163467c9dae521b	20	3
3def184ad8f4755ff269862ea77393dd	47	1
c45147dee729311ef5b5c3003946c48f	47	2
72b32a1f754ba1c09b3695e0cb6cde7f	18	7
812b4ba287f5ee0bc9d43bbf5bbe87fb	16	8
4c5bde74a8f110656874902f07378009	6	0
1d7f7abc18fcb43975065399b0d1e48e	46	4
9dcb88e0137649590b755372b040afad	91	10
37a749d808e46495a8da1e5352d03cae	12	3
f457c545a9ded88f18ecee47145a72c0	31	7
3988c7f88ebcb58c6ce932b957b6f332	9	9
f457c545a9ded88f18ecee47145a72c0	53	0
149e9677a5989fd342ae44213df68868	91	8
43ec517d68b6edd3015b3edc9a11367b	35	2
8e296a067a37563370ded05f5a3bf3ec	96	3
9f61408e3afb633e50cdf1b20de6f466	70	0
68d30a9594728bc39aa24be94b319d21	59	4
f7177163c833dff4b38fc8d2872f1ec6	8	3
96da2f590cd7246bbde0051047b0d6f7	43	5
92cc227532d17e56e07902b254dfad10	94	2
149e9677a5989fd342ae44213df68868	61	8
6c8349cc7260ae62e3b1396831a8398f	39	9
2a38a4a9316c49e5a833517c45d31070	40	6
07e1cd7dca89a1678042477183b7ac3f	21	7
149e9677a5989fd342ae44213df68868	76	3
fa7cdfad1a5aaf8370ebeda47a1ff1c3	4	7
9dcb88e0137649590b755372b040afad	62	2
a1d0c6e83f027327d8461063f4ac58a6	24	5
19ca14e7ea6328a42e0eb13d585e4c22	8	8
045117b0e0a11a242b9765e79cbf113f	61	8
903ce9225fca3e988c2af215d4e544d3	54	4
70efdf2ec9b086079795c442636b55fb	30	2
31fefc0e570cb3860f2a6d4b38c6490d	20	8
b3e3e393c77e35a4a3f3cbd1e429b5dc	73	5
44f683a84163b3523afe57c2e008bc8c	59	9
0f28b5d49b3020afeecd95b4009adf4c	78	6
aab3238922bcc25a6f606eb525ffdc56	89	9
0aa1883c6411f7873cb83dacb17b0afc	7	0
e00da03b685a0dd18fb6a08af0923de0	21	8
b3e3e393c77e35a4a3f3cbd1e429b5dc	8	0
67c6a1e7ce56d3d6fa748ab6d9af3fd7	10	9
33e75ff09dd601bbe69f351039152189	21	9
1ff1de774005f8da13f42943881c655f	33	6
bd686fd640be98efaae0091fa301e613	73	7
140f6969d5213fd0ece03148e62e461e	99	3
82161242827b703e6acf9c726942a1e4	92	3
8f53295a73878494e9bc8dd6c3c7104f	87	9
7647966b7343c29048673252e490f736	33	6
069059b7ef840f0c74a814ec9237b6ec	93	0
07e1cd7dca89a1678042477183b7ac3f	99	2
34173cb38f07f89ddbebc2ac9128303f	92	6
c9f0f895fb98ab9159f51fd0297e236d	28	0
58a2fc6ed39fd083f55d4182bf88826d	44	2
82161242827b703e6acf9c726942a1e4	56	3
07e1cd7dca89a1678042477183b7ac3f	11	9
47d1e990583c9c67424d369f3414728e	17	8
a0a080f42e6f13b3a2df133f073095dd	51	10
38af86134b65d0f10fe33d30dd76442e	95	7
f2217062e9a397a1dca429e7d70bc6ca	2	7
b6d767d2f8ed5d21a44b0e5886680cb9	58	8
7f39f8317fbdb1988ef4c628eba02591	26	5
c51ce410c124a10e0db5e4b97fc2af39	79	7
f7177163c833dff4b38fc8d2872f1ec6	20	3
43ec517d68b6edd3015b3edc9a11367b	85	0
0aa1883c6411f7873cb83dacb17b0afc	44	10
43ec517d68b6edd3015b3edc9a11367b	21	2
e369853df766fa44e1ed0ff613f563bd	75	9
3c59dc048e8850243be8079a5c74d079	4	2
66f041e16a60928b05a7e228a89c3799	55	6
eecca5b6365d9607ee5a9d336962c534	43	3
2723d092b63885e0d7c260cc007e8b9d	85	10
82aa4b0af34c2313a562076992e50aa3	80	5
3c59dc048e8850243be8079a5c74d079	20	7
d82c8d1619ad8176d665453cfb2e55f0	58	5
a597e50502f5ff68e3e25b9114205d4a	33	7
9b8619251a19057cff70779273e95aa6	98	7
a3f390d88e4c41f2747bfa2f1b5f87db	34	9
b73ce398c39f506af761d2277d853a92	91	2
072b030ba126b2f4b2374f342be9ed44	55	4
b53b3a3d6ab90ce0268229151c9bde11	10	2
14bfa6bb14875e45bba028a21ed38046	77	2
84d9ee44e457ddef7f2c4f25dc8fa865	0	8
7e7757b1e12abcb736ab9a754ffb617a	28	10
bd686fd640be98efaae0091fa301e613	6	1
3ef815416f775098fe977004015c6193	11	2
fc221309746013ac554571fbd180e1c8	83	5
c4ca4238a0b923820dcc509a6f75849b	76	8
c0c7c76d30bd3dcaefc96f40275bdc0a	64	5
e4da3b7fbbce2345d7772b0674a318d5	82	3
c81e728d9d4c2f636f067f89cc14862c	96	10
f7e6c85504ce6e82442c770f7c8606f0	83	8
aab3238922bcc25a6f606eb525ffdc56	95	7
2838023a778dfaecdc212708f721b788	14	4
9872ed9fc22fc182d371c3e9ed316094	68	8
013d407166ec4fa56eb1e1f8cbe183b9	11	8
a5771bce93e200c36f7cd9dfd0e5deaa	77	2
fc490ca45c00b1249bbe3554a4fdf6fb	57	1
14bfa6bb14875e45bba028a21ed38046	35	7
9b8619251a19057cff70779273e95aa6	65	1
37693cfc748049e45d87b8c7d8b9aacd	40	0
1d7f7abc18fcb43975065399b0d1e48e	15	3
cedebb6e872f539bef8c3f919874e9d7	98	5
92cc227532d17e56e07902b254dfad10	12	7
8d5e957f297893487bd98fa830fa6413	72	5
c51ce410c124a10e0db5e4b97fc2af39	78	7
35f4a8d465e6e1edc05f3d8ab658c551	16	10
f899139df5e1059396431415e770c6dd	39	3
fc490ca45c00b1249bbe3554a4fdf6fb	6	10
fe9fc289c3ff0af142b6d3bead98a923	98	0
67c6a1e7ce56d3d6fa748ab6d9af3fd7	63	2
d67d8ab4f4c10bf22aa353e27879133c	46	9
37693cfc748049e45d87b8c7d8b9aacd	25	0
9872ed9fc22fc182d371c3e9ed316094	18	5
d2ddea18f00665ce8623e36bd4e3c7c5	93	8
ec5decca5ed3d6b8079e2e7e7bacc9f2	87	8
85d8ce590ad8981ca2c8286f79f59954	61	1
c74d97b01eae257e44aa9d5bade97baf	71	4
f457c545a9ded88f18ecee47145a72c0	8	9
9778d5d219c5080b9a6a17bef029331c	48	6
c4ca4238a0b923820dcc509a6f75849b	2	2
9766527f2b5d3e95d4a733fcfb77bd7e	16	2
c0c7c76d30bd3dcaefc96f40275bdc0a	74	8
9b8619251a19057cff70779273e95aa6	70	0
d645920e395fedad7bbbed0eca3fe2e0	83	1
6512bd43d9caa6e02c990b0a82652dca	63	4
72b32a1f754ba1c09b3695e0cb6cde7f	90	10
37a749d808e46495a8da1e5352d03cae	14	2
fa7cdfad1a5aaf8370ebeda47a1ff1c3	67	3
f033ab37c30201f73f142449d037028d	41	0
072b030ba126b2f4b2374f342be9ed44	60	7
7f39f8317fbdb1988ef4c628eba02591	3	7
fc490ca45c00b1249bbe3554a4fdf6fb	75	4
14bfa6bb14875e45bba028a21ed38046	25	2
92cc227532d17e56e07902b254dfad10	88	5
1ff8a7b5dc7a7d1f0ed65aaa29c04b1e	25	6
6c4b761a28b734fe93831e3fb400ce87	46	6
eecca5b6365d9607ee5a9d336962c534	20	0
33e75ff09dd601bbe69f351039152189	2	7
6c8349cc7260ae62e3b1396831a8398f	70	7
34173cb38f07f89ddbebc2ac9128303f	46	7
34173cb38f07f89ddbebc2ac9128303f	18	4
2a38a4a9316c49e5a833517c45d31070	45	5
9766527f2b5d3e95d4a733fcfb77bd7e	60	10
32bb90e8976aab5298d5da10fe66f21d	12	9
58a2fc6ed39fd083f55d4182bf88826d	3	8
06409663226af2f3114485aa4e0a23b4	20	0
1c383cd30b7c298ab50293adfecb7b18	29	4
0336dcbab05b9d5ad24f4333c7658a0e	2	7
6f4922f45568161a8cdf4ad2299f6d23	42	3
44f683a84163b3523afe57c2e008bc8c	76	1
1afa34a7f984eeabdbb0a7d494132ee5	31	1
aab3238922bcc25a6f606eb525ffdc56	16	1
1d7f7abc18fcb43975065399b0d1e48e	87	7
a97da629b098b75c294dffdc3e463904	37	6
43ec517d68b6edd3015b3edc9a11367b	39	0
fe9fc289c3ff0af142b6d3bead98a923	19	2
f0935e4cd5920aa6c7c996a5ee53a70f	23	4
1ff8a7b5dc7a7d1f0ed65aaa29c04b1e	15	0
2a79ea27c279e471f4d180b08d62b00a	96	3
3416a75f4cea9109507cacd8e2f2aefc	63	3
3988c7f88ebcb58c6ce932b957b6f332	78	10
c51ce410c124a10e0db5e4b97fc2af39	37	0
fc221309746013ac554571fbd180e1c8	21	9
b3e3e393c77e35a4a3f3cbd1e429b5dc	25	2
d09bf41544a3365a46c9077ebb5e35c3	59	3
9b8619251a19057cff70779273e95aa6	9	5
e369853df766fa44e1ed0ff613f563bd	16	4
5f93f983524def3dca464469d2cf9f3e	8	6
1679091c5a880faf6fb5e6087eb1b2dc	47	1
e2ef524fbf3d9fe611d5a8e90fefdc9c	42	3
b3e3e393c77e35a4a3f3cbd1e429b5dc	20	4
9f61408e3afb633e50cdf1b20de6f466	6	8
2b44928ae11fb9384c4cf38708677c48	69	3
cfcd208495d565ef66e7dff9f98764da	66	2
6364d3f0f495b6ab9dcf8d3b5c6e0b01	40	10
c74d97b01eae257e44aa9d5bade97baf	84	9
9fc3d7152ba9336a670e36d0ed79bc43	69	7
a5bfc9e07964f8dddeb95fc584cd965d	58	8
a3c65c2974270fd093ee8a9bf8ae7d0b	60	2
3ef815416f775098fe977004015c6193	63	8
735b90b4568125ed6c3f678819b6e058	36	9
92cc227532d17e56e07902b254dfad10	11	3
96da2f590cd7246bbde0051047b0d6f7	23	2
ea5d2f1c4608232e07d3aa3d998e5135	78	9
140f6969d5213fd0ece03148e62e461e	86	10
34173cb38f07f89ddbebc2ac9128303f	62	4
b73ce398c39f506af761d2277d853a92	76	9
45c48cce2e2d7fbdea1afc51c7c6ad26	35	3
28dd2c7955ce926456240b2ff0100bde	89	7
9872ed9fc22fc182d371c3e9ed316094	66	10
82aa4b0af34c2313a562076992e50aa3	18	6
093f65e080a295f8076b1c5722a46aa2	20	3
3636638817772e42b59d74cff571fbb3	55	1
1385974ed5904a438616ff7bdb3f7439	61	8
92cc227532d17e56e07902b254dfad10	52	5
bf8229696f7a3bb4700cfddef19fa23f	68	5
013d407166ec4fa56eb1e1f8cbe183b9	83	9
9766527f2b5d3e95d4a733fcfb77bd7e	34	7
9a1158154dfa42caddbd0694a4e9bdc8	36	6
34173cb38f07f89ddbebc2ac9128303f	77	10
e369853df766fa44e1ed0ff613f563bd	21	1
3def184ad8f4755ff269862ea77393dd	8	2
9fc3d7152ba9336a670e36d0ed79bc43	54	3
e2c420d928d4bf8ce0ff2ec19b371514	99	6
bf8229696f7a3bb4700cfddef19fa23f	31	6
cfcd208495d565ef66e7dff9f98764da	66	2
4c5bde74a8f110656874902f07378009	54	7
d9d4f495e875a2e075a1a4a6e1b9770f	35	2
3def184ad8f4755ff269862ea77393dd	73	10
cfecdb276f634854f3ef915e2e980c31	21	0
3c59dc048e8850243be8079a5c74d079	74	9
9f61408e3afb633e50cdf1b20de6f466	52	0
0336dcbab05b9d5ad24f4333c7658a0e	39	4
ec5decca5ed3d6b8079e2e7e7bacc9f2	46	1
a0a080f42e6f13b3a2df133f073095dd	83	4
f457c545a9ded88f18ecee47145a72c0	25	9
3636638817772e42b59d74cff571fbb3	98	4
0336dcbab05b9d5ad24f4333c7658a0e	92	3
9778d5d219c5080b9a6a17bef029331c	49	0
fa7cdfad1a5aaf8370ebeda47a1ff1c3	7	10
65b9eea6e1cc6bb9f0cd2a47751a186f	96	9
ac627ab1ccbdb62ec96e702f07f6425b	37	1
6c8349cc7260ae62e3b1396831a8398f	96	10
1c383cd30b7c298ab50293adfecb7b18	9	4
0f28b5d49b3020afeecd95b4009adf4c	23	1
38b3eff8baf56627478ec76a704e9b52	68	2
bd4c9ab730f5513206b999ec0d90d1fb	17	4
9872ed9fc22fc182d371c3e9ed316094	29	1
06409663226af2f3114485aa4e0a23b4	80	3
98f13708210194c475687be6106a3b84	31	5
eecca5b6365d9607ee5a9d336962c534	44	9
2838023a778dfaecdc212708f721b788	65	5
5f93f983524def3dca464469d2cf9f3e	13	3
2a38a4a9316c49e5a833517c45d31070	44	5
07e1cd7dca89a1678042477183b7ac3f	56	5
1ff1de774005f8da13f42943881c655f	95	5
c9e1074f5b3f9fc8ea15d152add07294	76	7
2a79ea27c279e471f4d180b08d62b00a	40	4
7ef605fc8dba5425d6965fbd4c8fbe1f	94	1
3c59dc048e8850243be8079a5c74d079	72	0
cfcd208495d565ef66e7dff9f98764da	9	5
32bb90e8976aab5298d5da10fe66f21d	75	3
069059b7ef840f0c74a814ec9237b6ec	45	10
42a0e188f5033bc65bf8d78622277c4e	78	10
698d51a19d8a121ce581499d7b701668	57	10
9a1158154dfa42caddbd0694a4e9bdc8	51	9
3644a684f98ea8fe223c713b77189a77	37	2
7f6ffaa6bb0b408017b62254211691b5	93	10
26657d5ff9020d2abefe558796b99584	78	4
44f683a84163b3523afe57c2e008bc8c	67	0
1f0e3dad99908345f7439f8ffabdffc4	76	8
aab3238922bcc25a6f606eb525ffdc56	87	2
f899139df5e1059396431415e770c6dd	8	6
03afdbd66e7929b125f8597834fa83a4	32	0
a1d0c6e83f027327d8461063f4ac58a6	8	10
1afa34a7f984eeabdbb0a7d494132ee5	90	5
07e1cd7dca89a1678042477183b7ac3f	97	0
70efdf2ec9b086079795c442636b55fb	84	6
66f041e16a60928b05a7e228a89c3799	70	3
38b3eff8baf56627478ec76a704e9b52	41	2
0e65972dce68dad4d52d063967f0a705	81	7
f7177163c833dff4b38fc8d2872f1ec6	55	6
3988c7f88ebcb58c6ce932b957b6f332	82	4
c8ffe9a587b126f152ed3d89a146b445	64	1
9f61408e3afb633e50cdf1b20de6f466	43	7
1afa34a7f984eeabdbb0a7d494132ee5	81	6
aab3238922bcc25a6f606eb525ffdc56	61	6
98dce83da57b0395e163467c9dae521b	23	4
aab3238922bcc25a6f606eb525ffdc56	7	6
65ded5353c5ee48d0b7d48c591b8f430	55	10
7f1de29e6da19d22b51c68001e7e0e54	48	8
149e9677a5989fd342ae44213df68868	16	3
6364d3f0f495b6ab9dcf8d3b5c6e0b01	24	3
42a0e188f5033bc65bf8d78622277c4e	9	2
642e92efb79421734881b53e1e1b18b6	24	0
c9e1074f5b3f9fc8ea15d152add07294	23	3
e00da03b685a0dd18fb6a08af0923de0	13	8
4c56ff4ce4aaf9573aa5dff913df997a	20	9
2a79ea27c279e471f4d180b08d62b00a	98	8
069059b7ef840f0c74a814ec9237b6ec	80	3
26657d5ff9020d2abefe558796b99584	79	2
6974ce5ac660610b44d9b9fed0ff9548	64	3
9fc3d7152ba9336a670e36d0ed79bc43	98	5
26657d5ff9020d2abefe558796b99584	58	10
7ef605fc8dba5425d6965fbd4c8fbe1f	83	0
3416a75f4cea9109507cacd8e2f2aefc	63	3
d1f491a404d6854880943e5c3cd9ca25	65	3
093f65e080a295f8076b1c5722a46aa2	68	9
a87ff679a2f3e71d9181a67b7542122c	44	9
eecca5b6365d9607ee5a9d336962c534	52	8
c16a5320fa475530d9583c34fd356ef5	59	7
f7e6c85504ce6e82442c770f7c8606f0	70	0
c45147dee729311ef5b5c3003946c48f	33	2
38b3eff8baf56627478ec76a704e9b52	43	7
6c8349cc7260ae62e3b1396831a8398f	75	3
084b6fbb10729ed4da8c3d3f5a3ae7c9	8	2
98dce83da57b0395e163467c9dae521b	35	8
fa7cdfad1a5aaf8370ebeda47a1ff1c3	22	2
d2ddea18f00665ce8623e36bd4e3c7c5	7	8
c20ad4d76fe97759aa27a0c99bff6710	95	9
a1d0c6e83f027327d8461063f4ac58a6	59	0
1d7f7abc18fcb43975065399b0d1e48e	10	1
f4b9ec30ad9f68f89b29639786cb62ef	41	10
bd686fd640be98efaae0091fa301e613	8	9
8d5e957f297893487bd98fa830fa6413	53	4
ec5decca5ed3d6b8079e2e7e7bacc9f2	93	9
a3f390d88e4c41f2747bfa2f1b5f87db	33	4
bd686fd640be98efaae0091fa301e613	47	0
a8f15eda80c50adb0e71943adc8015cf	64	6
8f14e45fceea167a5a36dedd4bea2543	5	4
eecca5b6365d9607ee5a9d336962c534	28	4
9fc3d7152ba9336a670e36d0ed79bc43	54	5
5ef059938ba799aaa845e1c2e8a762bd	79	3
7647966b7343c29048673252e490f736	3	6
03afdbd66e7929b125f8597834fa83a4	61	4
735b90b4568125ed6c3f678819b6e058	2	0
14bfa6bb14875e45bba028a21ed38046	27	0
eb160de1de89d9058fcb0b968dbbbd68	96	4
6512bd43d9caa6e02c990b0a82652dca	62	3
3636638817772e42b59d74cff571fbb3	27	10
45c48cce2e2d7fbdea1afc51c7c6ad26	21	5
b6d767d2f8ed5d21a44b0e5886680cb9	6	4
eb160de1de89d9058fcb0b968dbbbd68	31	10
812b4ba287f5ee0bc9d43bbf5bbe87fb	90	0
8613985ec49eb8f757ae6439e879bb2a	35	10
19ca14e7ea6328a42e0eb13d585e4c22	52	10
6c8349cc7260ae62e3b1396831a8398f	28	1
31fefc0e570cb3860f2a6d4b38c6490d	1	5
d67d8ab4f4c10bf22aa353e27879133c	53	7
8d5e957f297893487bd98fa830fa6413	2	2
e2ef524fbf3d9fe611d5a8e90fefdc9c	9	3
7f6ffaa6bb0b408017b62254211691b5	21	6
8d5e957f297893487bd98fa830fa6413	48	0
70efdf2ec9b086079795c442636b55fb	94	2
8d5e957f297893487bd98fa830fa6413	20	5
a5e00132373a7031000fd987a3c9f87b	88	1
c4ca4238a0b923820dcc509a6f75849b	71	1
07e1cd7dca89a1678042477183b7ac3f	34	9
58a2fc6ed39fd083f55d4182bf88826d	10	5
2a38a4a9316c49e5a833517c45d31070	29	8
7f1de29e6da19d22b51c68001e7e0e54	82	5
3416a75f4cea9109507cacd8e2f2aefc	81	3
85d8ce590ad8981ca2c8286f79f59954	29	9
eb160de1de89d9058fcb0b968dbbbd68	44	1
9bf31c7ff062936a96d3c8bd1f8f2ff3	23	8
43ec517d68b6edd3015b3edc9a11367b	7	8
fe9fc289c3ff0af142b6d3bead98a923	2	3
33e75ff09dd601bbe69f351039152189	69	6
0a09c8844ba8f0936c20bd791130d6b6	1	1
d645920e395fedad7bbbed0eca3fe2e0	15	10
f7e6c85504ce6e82442c770f7c8606f0	70	1
0777d5c17d4066b82ab86dff8a46af6f	11	7
b3e3e393c77e35a4a3f3cbd1e429b5dc	21	10
1f0e3dad99908345f7439f8ffabdffc4	82	1
3636638817772e42b59d74cff571fbb3	3	4
d645920e395fedad7bbbed0eca3fe2e0	35	0
34173cb38f07f89ddbebc2ac9128303f	68	5
fe9fc289c3ff0af142b6d3bead98a923	94	10
98f13708210194c475687be6106a3b84	20	6
140f6969d5213fd0ece03148e62e461e	20	9
8f53295a73878494e9bc8dd6c3c7104f	68	7
28dd2c7955ce926456240b2ff0100bde	91	5
ac627ab1ccbdb62ec96e702f07f6425b	27	9
f2217062e9a397a1dca429e7d70bc6ca	43	9
32bb90e8976aab5298d5da10fe66f21d	14	9
735b90b4568125ed6c3f678819b6e058	80	8
ea5d2f1c4608232e07d3aa3d998e5135	60	2
54229abfcfa5649e7003b83dd4755294	99	2
03afdbd66e7929b125f8597834fa83a4	63	3
c0c7c76d30bd3dcaefc96f40275bdc0a	6	4
6c4b761a28b734fe93831e3fb400ce87	48	2
b73ce398c39f506af761d2277d853a92	26	3
84d9ee44e457ddef7f2c4f25dc8fa865	32	6
a3c65c2974270fd093ee8a9bf8ae7d0b	78	2
9bf31c7ff062936a96d3c8bd1f8f2ff3	73	0
0777d5c17d4066b82ab86dff8a46af6f	80	3
85d8ce590ad8981ca2c8286f79f59954	33	10
37693cfc748049e45d87b8c7d8b9aacd	36	3
1ff1de774005f8da13f42943881c655f	87	4
2723d092b63885e0d7c260cc007e8b9d	47	7
b73ce398c39f506af761d2277d853a92	47	0
1d7f7abc18fcb43975065399b0d1e48e	25	1
7647966b7343c29048673252e490f736	79	8
f899139df5e1059396431415e770c6dd	33	10
37693cfc748049e45d87b8c7d8b9aacd	61	5
37693cfc748049e45d87b8c7d8b9aacd	26	3
14bfa6bb14875e45bba028a21ed38046	0	6
735b90b4568125ed6c3f678819b6e058	98	4
eecca5b6365d9607ee5a9d336962c534	54	2
ec8956637a99787bd197eacd77acce5e	37	3
c45147dee729311ef5b5c3003946c48f	43	5
3636638817772e42b59d74cff571fbb3	77	2
0336dcbab05b9d5ad24f4333c7658a0e	10	8
a87ff679a2f3e71d9181a67b7542122c	33	9
2b24d495052a8ce66358eb576b8912c8	40	3
a2557a7b2e94197ff767970b67041697	77	9
fe9fc289c3ff0af142b6d3bead98a923	13	1
3416a75f4cea9109507cacd8e2f2aefc	38	0
93db85ed909c13838ff95ccfa94cebd9	49	5
0777d5c17d4066b82ab86dff8a46af6f	54	2
c20ad4d76fe97759aa27a0c99bff6710	69	0
a1d0c6e83f027327d8461063f4ac58a6	33	6
a684eceee76fc522773286a895bc8436	36	4
ec5decca5ed3d6b8079e2e7e7bacc9f2	38	10
a2557a7b2e94197ff767970b67041697	15	3
013d407166ec4fa56eb1e1f8cbe183b9	41	4
d82c8d1619ad8176d665453cfb2e55f0	68	5
f0935e4cd5920aa6c7c996a5ee53a70f	56	6
d9d4f495e875a2e075a1a4a6e1b9770f	51	4
47d1e990583c9c67424d369f3414728e	52	9
a5e00132373a7031000fd987a3c9f87b	25	8
03afdbd66e7929b125f8597834fa83a4	35	5
ad61ab143223efbc24c7d2583be69251	26	4
aab3238922bcc25a6f606eb525ffdc56	29	3
1afa34a7f984eeabdbb0a7d494132ee5	5	10
5fd0b37cd7dbbb00f97ba6ce92bf5add	37	9
8f14e45fceea167a5a36dedd4bea2543	35	9
14bfa6bb14875e45bba028a21ed38046	86	6
8d5e957f297893487bd98fa830fa6413	27	9
0aa1883c6411f7873cb83dacb17b0afc	72	1
c51ce410c124a10e0db5e4b97fc2af39	43	2
084b6fbb10729ed4da8c3d3f5a3ae7c9	14	1
eb160de1de89d9058fcb0b968dbbbd68	18	5
26657d5ff9020d2abefe558796b99584	86	8
e2c420d928d4bf8ce0ff2ec19b371514	53	3
b53b3a3d6ab90ce0268229151c9bde11	19	3
735b90b4568125ed6c3f678819b6e058	55	7
d9d4f495e875a2e075a1a4a6e1b9770f	71	1
35f4a8d465e6e1edc05f3d8ab658c551	56	2
02522a2b2726fb0a03bb19f2d8d9524d	63	10
a4a042cf4fd6bfb47701cbc8a1653ada	83	10
7ef605fc8dba5425d6965fbd4c8fbe1f	7	3
b6d767d2f8ed5d21a44b0e5886680cb9	21	7
6c8349cc7260ae62e3b1396831a8398f	89	8
f457c545a9ded88f18ecee47145a72c0	12	10
76dc611d6ebaafc66cc0879c71b5db5c	6	10
82aa4b0af34c2313a562076992e50aa3	96	2
14bfa6bb14875e45bba028a21ed38046	96	4
7f1de29e6da19d22b51c68001e7e0e54	73	0
43ec517d68b6edd3015b3edc9a11367b	45	2
4c56ff4ce4aaf9573aa5dff913df997a	38	3
b73ce398c39f506af761d2277d853a92	12	9
6cdd60ea0045eb7a6ec44c54d29ed402	43	6
8f53295a73878494e9bc8dd6c3c7104f	43	1
c9f0f895fb98ab9159f51fd0297e236d	54	4
1c9ac0159c94d8d0cbedc973445af2da	16	8
3636638817772e42b59d74cff571fbb3	13	9
42a0e188f5033bc65bf8d78622277c4e	63	6
9a1158154dfa42caddbd0694a4e9bdc8	53	8
698d51a19d8a121ce581499d7b701668	83	7
d67d8ab4f4c10bf22aa353e27879133c	5	10
2723d092b63885e0d7c260cc007e8b9d	30	3
0336dcbab05b9d5ad24f4333c7658a0e	39	8
e4da3b7fbbce2345d7772b0674a318d5	35	5
8f53295a73878494e9bc8dd6c3c7104f	61	3
a0a080f42e6f13b3a2df133f073095dd	36	8
35f4a8d465e6e1edc05f3d8ab658c551	13	4
3988c7f88ebcb58c6ce932b957b6f332	15	1
a1d0c6e83f027327d8461063f4ac58a6	44	2
8d5e957f297893487bd98fa830fa6413	31	10
140f6969d5213fd0ece03148e62e461e	56	9
f4b9ec30ad9f68f89b29639786cb62ef	44	3
44f683a84163b3523afe57c2e008bc8c	69	5
65b9eea6e1cc6bb9f0cd2a47751a186f	56	10
44f683a84163b3523afe57c2e008bc8c	6	7
7cbbc409ec990f19c78c75bd1e06f215	85	0
e2ef524fbf3d9fe611d5a8e90fefdc9c	28	5
98f13708210194c475687be6106a3b84	2	2
aab3238922bcc25a6f606eb525ffdc56	89	4
c81e728d9d4c2f636f067f89cc14862c	65	8
2b44928ae11fb9384c4cf38708677c48	78	9
ec5decca5ed3d6b8079e2e7e7bacc9f2	79	0
f2217062e9a397a1dca429e7d70bc6ca	59	7
66f041e16a60928b05a7e228a89c3799	17	8
84d9ee44e457ddef7f2c4f25dc8fa865	96	0
c51ce410c124a10e0db5e4b97fc2af39	24	4
bd4c9ab730f5513206b999ec0d90d1fb	20	5
149e9677a5989fd342ae44213df68868	91	4
bd4c9ab730f5513206b999ec0d90d1fb	59	10
9fc3d7152ba9336a670e36d0ed79bc43	76	8
cfcd208495d565ef66e7dff9f98764da	56	8
f7e6c85504ce6e82442c770f7c8606f0	88	9
093f65e080a295f8076b1c5722a46aa2	65	10
d1fe173d08e959397adf34b1d77e88d7	70	5
7ef605fc8dba5425d6965fbd4c8fbe1f	33	7
a3f390d88e4c41f2747bfa2f1b5f87db	42	10
7cbbc409ec990f19c78c75bd1e06f215	13	5
ea5d2f1c4608232e07d3aa3d998e5135	21	7
f7e6c85504ce6e82442c770f7c8606f0	37	2
a0a080f42e6f13b3a2df133f073095dd	9	0
a8f15eda80c50adb0e71943adc8015cf	34	10
fc490ca45c00b1249bbe3554a4fdf6fb	30	10
698d51a19d8a121ce581499d7b701668	92	6
eb160de1de89d9058fcb0b968dbbbd68	51	4
cedebb6e872f539bef8c3f919874e9d7	56	7
33e75ff09dd601bbe69f351039152189	98	7
6512bd43d9caa6e02c990b0a82652dca	81	4
e00da03b685a0dd18fb6a08af0923de0	80	2
ec5decca5ed3d6b8079e2e7e7bacc9f2	65	2
5878a7ab84fb43402106c575658472fa	35	5
ed3d2c21991e3bef5e069713af9fa6ca	42	6
cedebb6e872f539bef8c3f919874e9d7	14	4
31fefc0e570cb3860f2a6d4b38c6490d	29	9
6c8349cc7260ae62e3b1396831a8398f	51	5
072b030ba126b2f4b2374f342be9ed44	37	3
33e75ff09dd601bbe69f351039152189	75	1
6c8349cc7260ae62e3b1396831a8398f	53	1
4c5bde74a8f110656874902f07378009	99	2
a5e00132373a7031000fd987a3c9f87b	45	2
c20ad4d76fe97759aa27a0c99bff6710	56	4
a1d0c6e83f027327d8461063f4ac58a6	84	9
1385974ed5904a438616ff7bdb3f7439	48	3
67c6a1e7ce56d3d6fa748ab6d9af3fd7	26	6
a597e50502f5ff68e3e25b9114205d4a	68	4
a3f390d88e4c41f2747bfa2f1b5f87db	33	4
da4fb5c6e93e74d3df8527599fa62642	79	6
140f6969d5213fd0ece03148e62e461e	28	1
26657d5ff9020d2abefe558796b99584	68	4
093f65e080a295f8076b1c5722a46aa2	57	9
38b3eff8baf56627478ec76a704e9b52	20	9
82aa4b0af34c2313a562076992e50aa3	87	0
149e9677a5989fd342ae44213df68868	28	6
fbd7939d674997cdb4692d34de8633c4	90	5
b3e3e393c77e35a4a3f3cbd1e429b5dc	93	4
7f1de29e6da19d22b51c68001e7e0e54	32	0
1f0e3dad99908345f7439f8ffabdffc4	37	0
698d51a19d8a121ce581499d7b701668	10	2
182be0c5cdcd5072bb1864cdee4d3d6e	52	5
4c56ff4ce4aaf9573aa5dff913df997a	60	5
a3f390d88e4c41f2747bfa2f1b5f87db	10	4
3c59dc048e8850243be8079a5c74d079	80	3
